50.57100174548218,34,22
50.74168657040417,33,25
50.6232166703866,35,22
52.447695631850934,32,24
50.80301759816643,34,25
53.88589824501612,35,23
50.12753316576832,33,24
51.94444507470567,33,25
51.90466365732316,34,23
50.75008199998354,33,23
53.68592395236794,32,23
53.07588862611664,34,25
52.3208590162894,35,25
53.067540645369164,35,23
50.37360608334113,32,23
50.13025934221055,34,24
54.08901850101197,32,22
54.021163544237545,32,22
52.707225625305206,34,25
50.00426485222655,33,25
51.51676117014604,34,23
53.78369192433257,35,25
54.35748007219625,32,23
52.53343395415282,34,25
53.156707099459524,35,25
54.27854135226561,35,22
52.58972749724174,34,22
51.701519523688184,34,22
50.706877482999346,34,24
54.577529985887764,32,25
50.813908407637186,34,25
51.436360861721205,32,25
50.51841900586283,32,25
50.62290065611924,33,23
54.30639050105534,32,24
51.6887517668421,35,23
53.09048859176203,34,24
51.878707947664694,35,22
52.507537510949724,33,25
52.85391853093799,32,25
53.01590934903395,34,22
51.05383208429117,32,22
51.0922839104558,33,22
51.982644393133285,32,22
51.403547931406365,35,25
53.67110419131971,35,23
51.16070165795179,35,24
54.03048996626892,33,25
50.39946798648209,32,25
54.27195752134288,34,25
53.34301293531147,32,22
51.46604716548524,35,22
50.022051978081734,33,23
50.88994902567491,35,23
51.46670409733049,34,22
51.47461218072465,32,25
50.28126907958091,33,22
52.526146902961024,32,24
53.781837776614346,34,24
50.682193603598755,35,23
51.98410247710973,33,24
50.963356257813714,34,24
54.38957715014121,33,24
53.90727870536624,32,22
53.326911074721245,32,23
54.095718772026636,33,22
52.30923562712071,35,22
54.93033666104324,32,24
52.001462972669394,33,24
50.369444612223994,35,22
51.25211798417955,32,22
54.354659584107495,34,22
54.87657785874815,32,25
53.08397905803824,33,24
54.77804847855521,35,24
52.82084292343158,32,25
52.21841221678015,34,22
52.396409436185266,34,23
54.62545232793805,35,25
50.34386694879975,35,25
51.10841418453209,34,25
51.76972904594973,35,25
54.391721084936506,35,22
54.69428704364735,34,22
51.45813872835272,34,25
52.50388106850115,33,24
54.107761109130216,33,22
51.095551971813485,32,25
53.964909321592344,33,24
53.04297147194368,33,23
51.82316454620707,35,24
51.062110311190025,33,24
50.19260472437353,35,24
51.13519613542281,34,24
52.77770387245044,32,25
54.86326782461157,35,22
52.24441823787251,33,23
54.085858512614045,33,25
51.66963255162285,34,23
52.25499592914694,32,22
51.52616412123132,35,24
54.1298119174451,32,23
51.69214690689604,33,22
53.176433268860094,35,25
52.17359203085691,33,25
52.0199094119041,32,23
51.241225070506424,33,22
50.08481313378218,34,24
50.59066752216896,32,23
54.65835442326156,34,22
54.48992547398725,34,25
51.524013623304626,35,22
54.43221360486952,33,24
54.15072408374312,35,24
50.25977969822695,32,23
54.11093485878832,35,23
54.03415081146232,32,24
53.16005662766312,33,23
52.010423255339504,32,24
53.07407520867004,32,24
52.14915658875511,33,23
51.15974194153536,34,22
53.16509675445361,33,25
51.06416142226261,32,23
54.56258409751745,34,25
53.5511001857836,32,24
54.458482037322725,32,25
54.48232255086516,34,23
54.23025915484173,34,22
53.16593054711899,34,22
50.64642511680064,35,25
54.62358598305689,33,25
52.32191275169352,32,25
54.982536343640284,34,22
52.635899460598445,33,23
50.156208394377174,34,23
50.58148760629026,33,25
50.83644012454959,35,25
54.75549661944798,35,24
54.98061871469987,33,23
53.82872836264193,33,25
52.0856041250009,34,25
54.192112230370164,35,22
50.560924364244514,34,22
53.67385664508202,35,22
53.965448570979675,34,25
50.73692838511999,32,24
52.764636692374,34,22
51.96804660523928,35,22
53.897595522436866,32,25
50.370675123735765,34,23
50.10855790730515,35,24
51.78115485663722,32,22
50.21010767719546,32,23
53.79798774034503,32,22
54.01724287889899,34,25
54.87582812399176,35,25
54.44730896615055,35,22
54.231951853440606,33,24
54.85632899846533,33,24
53.77168343145606,33,25
51.496160230490176,34,25
51.00637389819699,32,25
51.87951111706651,35,22
53.873071705286954,35,23
50.0598936942225,35,25
52.86037097687993,35,23
53.43811237943425,32,25
50.7580674813884,33,24
50.17185475807756,34,22
51.22824293767234,33,25
50.15673604377712,32,25
50.6372063322864,32,23
50.56154023803117,33,22
51.620321330476514,33,22
53.036533979610795,33,23
50.56054420123709,35,25
53.23491015886948,34,23
54.13607618655515,35,25
52.80006025991942,33,25
52.593479120994736,32,25
51.178874726679595,35,23
53.23838784907813,35,23
50.525681021959834,34,25
50.63580924351112,32,25
53.54382160783781,33,23
50.1629303556785,34,25
54.10891605332738,35,24
50.93186194137233,32,24
51.895723073054924,35,25
52.7134323514278,34,24
50.46322707283399,32,24
54.17238165117054,33,22
53.008427191998024,33,25
52.546860822212736,33,24
51.97751584481806,33,22
54.56037586446405,35,24
52.76381696693634,35,23
54.57425345736404,32,23
53.63795287807785,35,25
51.16678758174573,33,23
53.90939739928487,33,23
53.52990926176717,33,22
54.85252600361959,33,24
52.44826794661898,35,22
54.95659096515286,33,23
54.42919259239765,35,24
52.479399711024946,35,25
51.93943548836807,34,23
54.68972900759515,33,24
51.84201626884618,32,25
50.901164582642195,35,23
51.79135876675267,34,25
52.70856755286206,33,22
50.29608332229004,32,24
50.87086023113773,35,22
53.796001737138795,35,22
54.89926744528917,32,25
51.02533609756644,33,23
53.95848762590796,33,24
52.93950670138876,34,24
50.5310623609112,34,25
50.93220501417397,32,23
53.80828567939572,35,22
54.14899778676913,32,23
51.35271500232716,34,25
50.03814583997888,33,25
54.48673464919605,33,24
54.389233603952725,35,25
51.77236714994484,32,24
51.40054008769182,33,22
54.50510048871954,32,23
51.96167971012641,34,22
52.59766959015467,32,22
50.59691344316023,32,25
53.17902715157526,32,25
50.69932353951225,32,22
51.28002394770143,35,25
50.62685425495943,33,23
51.10342842230701,33,22
53.96320805060469,32,25
51.324038356610096,32,25
51.53572157460766,34,22
54.22349425092113,35,24
50.38180310194453,34,22
50.48743261375123,32,22
50.7314007872157,35,25
52.792046016941924,35,24
53.11989149948332,35,24
52.680273033250586,34,23
51.57568987536836,34,25
51.25582461888234,34,22
54.3914095817163,33,23
51.863939823064584,33,25
51.460305973702525,32,23
54.04541470179645,33,23
52.73396131867511,34,23
51.76483122371724,32,25
51.478899023837876,33,22
51.209645253478925,35,22
52.944205107985326,33,22
50.886998414494045,33,23
50.111775061270556,34,25
53.26847014500481,32,23
54.12005919430929,32,25
53.26622405766994,35,24
52.59551655783634,32,22
54.421277746458216,35,24
52.30550567505185,34,22
54.1752195217858,33,25
52.06499858719412,33,25
52.19068405051175,33,25
50.8803449417193,35,22
50.32048434158093,32,23
52.18879611107455,34,23
54.58059467532149,32,22
52.803065682717374,33,23
50.043110057389526,33,24
53.82024978245403,33,23
50.35419750901099,32,25
52.74694342401877,34,22
53.21182641883142,33,22
51.65465502430246,33,24
50.5650494904486,32,23
50.1866589681137,32,25
52.23946635105856,34,22
52.35968569313959,34,24
53.37320940145934,34,25
50.604414014465995,34,25
52.25316373538004,34,25
52.93065146588552,33,23
54.5834200254269,32,22
51.352078640661254,33,22
51.061514084587294,33,24
51.3794982615418,34,23
51.707559190342714,34,25
54.03688659939045,33,24
53.988377443182486,35,25
50.71790511528628,32,23
54.25813316771702,33,24
52.02380939210538,32,23
51.57624044504906,33,23
50.51235671679918,34,22
54.041398457555616,32,22
53.978040531277124,35,23
54.97510494443773,35,22
50.55699900778534,34,23
52.75745118207838,33,22
53.94718708640201,32,22
53.782320361507395,34,25
54.01554204863633,35,24
54.13363370294104,35,24
53.22428875841632,32,24
52.18355759382401,32,22
50.072205131562804,34,25
50.893114715785146,35,23
53.194119210128235,35,24
50.032620897541996,32,23
50.7497686057561,32,23
54.00470459059375,34,24
54.682138651387476,35,23
54.156663383052354,34,24
54.74431883223099,32,23
50.296890024442185,33,25
53.254544467586065,33,23
53.484978365484515,32,24
53.942595298003035,33,25
54.21457970823907,34,25
51.49998478934467,35,24
54.10221979271904,32,25
51.24700818985439,33,25
53.28765148512691,35,23
51.62604700791905,34,23
51.627721464897206,34,23
50.777004326516376,32,25
52.17784082121354,35,22
54.80689749909243,34,24
52.50805706526157,33,22
52.512804857841665,34,25
53.60549435946879,34,23
51.547774739772464,32,25
50.494461818907816,32,24
50.29109569105774,34,25
51.3861461072437,34,23
52.044057193915314,33,22
53.10262639088683,34,25
53.383293881985104,32,22
50.20761680203102,33,24
50.66939688937965,35,25
50.02687141914929,35,24
50.02097925923335,32,23
53.60254918767956,32,24
52.492629324477484,33,24
50.460511282608465,33,25
52.584691996113065,34,25
54.605422751435576,33,25
51.621484973553095,34,23
53.792464207381364,32,25
53.5423759580331,32,24
53.41877221744415,33,25
52.51507069332741,32,22
51.88989948425949,34,24
54.16639509858348,32,25
52.70582097971402,33,25
52.158613006267906,34,25
51.22796471323756,34,25
50.45461414219023,35,25
53.349632387457824,33,24
53.10407298294379,33,23
50.62361967155376,33,23
54.41799098362766,35,25
51.202403672553444,33,24
50.49518162892752,34,25
54.796396146350325,34,23
52.40267476960934,35,22
52.140150835809195,33,25
53.45033624533378,35,24
54.322624453857145,35,23
50.587823238709085,34,23
54.198730866981776,33,25
51.304826362856765,32,23
53.40262203162617,33,23
50.38180435492303,34,23
54.59469867864926,33,25
54.02576995300582,32,25
52.61473071168203,35,23
51.567714348817375,34,25
54.742484124648264,33,25
51.695880835572,35,25
51.18102670185742,33,25
52.079980898389294,33,23
53.24912912860013,32,23
54.05854705816992,33,22
52.586370459526094,34,24
52.55497375224893,35,22
54.22374190422445,35,24
53.52575157039166,35,23
52.32046286327665,34,25
50.44565072422873,35,22
54.32182463853633,35,23
53.24540682335611,32,25
54.52362574859451,32,23
53.99557689320269,32,25
53.07664309179611,33,22
51.493974482204074,32,25
51.73555542735554,35,24
50.66348569767437,34,25
53.72315636239126,34,22
51.75890152175141,32,25
50.24280390572179,34,23
50.67820284340796,35,25
54.16381329846079,34,24
53.50822485172033,35,23
51.239848703783956,32,22
50.40078312797309,32,23
52.27728932989446,33,22
53.38978317087535,35,25
51.87642274064611,34,25
52.24891588794343,33,22
50.97169870064294,35,23
54.109676453421606,34,24
51.13313346324587,33,23
53.99354026824915,35,22
50.50422530358793,34,24
54.954778289131774,33,22
53.560836840768786,32,22
53.5393150260593,33,23
51.13804251571481,33,25
53.72565152922874,35,23
52.92135673025945,35,25
50.99007844468383,34,25
54.79497827521175,33,23
53.02219329108203,35,23
51.86155000238082,35,22
50.41368381822884,33,22
51.66207603645938,35,23
52.47073647744018,33,25
50.39004160178991,33,23
50.3323665434995,33,25
51.9142642000341,32,24
50.95811611471494,33,25
51.92660617404074,32,25
53.66508020803792,33,24
50.380236981392095,35,22
53.60965220779475,35,23
54.27383973524122,34,24
52.87561884843421,35,24
54.633700655651694,32,25
52.75930348342668,33,23
51.07876765289344,34,24
50.88625695884915,33,23
54.10457013345952,35,25
53.57887930789551,35,24
54.16426455725731,32,25
51.028992052463764,34,23
51.6270134399423,35,24
51.04009804231544,34,24
50.198009271401276,34,22
52.39801664251207,35,24
52.14538983425765,33,24
53.3223997545198,34,22
53.43080244075948,34,24
52.387595830164514,35,25
52.30700674138737,34,23
53.41330642884896,34,24
52.770059635542104,32,23
52.6496252569763,32,24
54.217993482496695,35,22
51.5290989236691,35,25
50.56644178626935,32,24
53.73697528499321,34,25
50.41398376674531,34,23
52.09732311907796,32,25
51.76310265283848,35,23
50.56912678707465,32,25
54.28173133901909,34,24
52.117093135808204,35,23
52.23354704431989,32,23
53.149551554727466,33,22
52.45623696110049,33,23
50.00512114694525,33,23
52.47041918510333,32,22
54.61762760203922,32,22
53.502891314078965,32,23
51.395168532175624,35,22
51.17851113886466,34,22
52.58329007706729,33,22
52.65519445355314,32,25
52.89257291692945,32,22
53.46135644704723,33,24
54.93859932059342,34,25
52.65704303174648,32,22
53.94972053316393,32,25
54.17883428806861,35,22
51.969614535930205,33,25
52.27315217071524,32,25
50.36843636297746,33,23
50.08641720790442,32,25
50.720682905409745,35,22
52.639873349865674,33,25
51.28770248830651,33,24
50.15151335572082,33,25
50.48282157218151,33,23
53.851088117203496,32,22
50.498259130185346,34,22
54.041140873572076,35,23
54.14293617415953,34,23
51.57829528549402,35,24
54.25850174869053,34,25
53.35162340801378,34,25
52.35828216790697,34,22
50.742561136216445,35,24
54.04109733577781,34,24
50.66114343975592,33,22
54.882356796458915,35,25
53.14039042170048,34,22
53.771060431694266,32,24
54.906577112910476,32,25
54.195956488223274,32,25
50.83900444753034,35,22
53.04253473737114,35,25
51.542987344761826,35,24
52.37905567580801,32,25
53.602088351300694,32,25
54.35070581193344,33,25
52.9487614367997,32,24
53.9930040355707,34,24
50.080337107022316,33,22
53.1674492710735,35,24
53.15549365171824,32,23
54.4748301454457,32,22
50.43016739806707,33,22
51.01373504549368,32,25
50.22351256857954,34,25
52.37176377210704,35,25
50.8845175213104,33,24
50.91382653261766,32,23
50.092505268490186,32,25
52.6417150003421,34,24
54.638714263189534,35,22
50.7796471770478,32,22
52.58193830117451,35,25
54.32652426591542,33,25
53.396956705624554,33,23
50.9255337634725,35,24
50.641542526309976,32,22
54.43395421077106,35,22
52.62547209655428,32,24
54.93919472851015,32,23
54.65128580147783,35,22
54.39152626949025,33,22
51.75567301475721,33,23
50.737902035868565,33,25
51.02658621294627,34,23
54.448198699782154,34,23
51.24999563538578,32,24
51.90433473219048,32,24
50.34685711182372,35,23
52.37972715473568,34,23
52.854190829874724,33,25
50.09223414718152,34,24
50.973297617435314,34,22
51.611551852633795,34,25
51.43376650577046,34,24
53.73726842623167,32,25
54.108694878232214,35,25
51.360141567177834,33,25
52.239891616397244,35,23
53.63909190688953,34,25
53.18359852656185,33,23
53.869478024837775,33,25
51.99428462635454,33,22
54.8131202042909,32,22
53.28585601312075,34,25
50.50661925867186,35,25
52.89677292056638,33,25
54.856656692896735,33,25
53.00480776835604,35,24
54.16454138585881,35,22
54.53694689911836,35,24
54.95642423549259,35,24
54.15594487778045,32,24
50.8684023255383,32,24
53.945856416383066,32,23
51.451032348419275,32,23
54.5237420627804,32,24
54.499605799444666,32,22
50.4612576893036,32,25
52.87156687820171,33,25
54.61346813278793,33,24
54.863231732716784,35,23
53.64234577747327,33,24
53.39322980360987,35,23
51.860122562742525,33,23
54.75858114055929,33,23
54.49367568512108,33,23
52.66251299250043,32,25
52.323876283301686,35,23
52.1823331418959,34,24
53.77569443826835,32,22
50.8031576634657,34,24
53.51740061602601,32,22
51.78923116114649,33,22
52.6107183606122,35,22
52.84643446631939,34,25
54.11613803143768,32,25
50.34630796747891,34,25
52.42317491529108,32,25
51.30459060067964,32,24
53.34428878258442,35,25
50.71904160252506,33,22
53.877902577434675,35,25
52.87389746788578,33,25
50.58122173388483,34,25
50.0277564944819,35,23
51.086380425422526,33,22
51.42295113116218,33,25
54.61796598897883,32,25
53.00842517791622,34,24
54.417740304634954,35,23
52.82591673531651,33,24
50.84862154532691,34,23
50.23937081750509,35,23
52.354084682092434,34,22
50.37742654737559,32,23
50.67646731695121,33,25
51.99485444701754,35,22
51.60650352739745,35,25
50.58785847950394,33,23
53.12705108575754,34,24
54.65433306961223,33,24
54.94090382569615,33,23
51.77794572139393,35,22
52.55163436730139,35,24
51.71571470997658,35,24
52.98439050145308,34,25
52.798818527937705,35,22
52.07601430683107,33,22
53.60607387251915,34,24
51.27952977128663,34,23
50.40553513896967,33,22
50.5535550119606,34,25
53.32816541052979,33,24
52.18222970966664,32,24
53.47423782607479,34,23
53.33661296972188,35,25
50.84029243182212,33,22
54.031954389596514,33,25
52.38914622142511,32,22
53.91413549254141,34,23
52.0127952888685,33,25
52.99047114930748,34,23
51.35204188708319,33,24
51.590617586148426,32,25
52.00244300101756,32,22
53.68341229688301,32,22
52.23505981699099,32,23
54.12915182026789,34,23
54.14261066489888,32,25
53.78683615782863,34,25
52.980008528077484,35,25
54.61595768014732,33,25
53.7874372088329,33,24
50.75222887463232,35,24
51.89111915282126,35,24
51.01924273417318,32,24
51.40195342747946,33,25
53.150499454857815,34,23
53.567000432892094,32,24
54.45937369822499,32,24
53.286242132560396,35,23
53.02207370177462,35,22
50.04105601747938,33,25
54.61161688597956,33,23
50.47145596839378,33,25
50.26782972676753,32,24
50.396880309307015,34,23
52.3076950352077,34,24
53.521542225154896,35,23
52.06879303772448,33,22
50.54323254529935,35,24
53.20064089855687,35,24
52.64438742080868,35,22
50.26260486432158,33,23
53.48097572492446,34,22
54.41211859394738,33,23
54.51569206750157,34,25
52.081232333350215,35,24
50.85964055505186,33,25
50.351256369659524,35,25
52.61205321991859,33,25
51.523634201967134,32,22
51.33826157276598,34,22
51.45480123757443,33,25
50.650478549004355,35,23
50.24168131649305,32,22
53.219693257680326,33,24
53.3765198675727,32,22
53.38731674520528,32,23
50.62060395905296,35,23
51.36532664413354,34,25
54.833781694483015,34,23
51.35941390278814,33,22
50.232136239590666,33,22
50.56640657768269,35,23
50.365259235206764,34,23
52.077033315484314,33,23
51.7550346374861,32,25
52.07160903649985,34,23
52.439440240132726,33,23
52.307130376518884,35,24
51.65838360678474,35,25
51.125094449361484,32,22
51.140297649390995,33,25
52.895893825497794,35,24
53.865724533553056,32,24
51.70039237508329,33,25
52.1645681802916,35,23
54.965924544162895,34,22
50.42096316702057,33,24
51.62320511934905,35,24
50.30711056437094,33,22
53.85611951142767,35,22
50.2807561881889,32,23
50.73463609922524,32,25
51.759614801103936,34,23
50.532466669828544,32,23
52.580249811317536,33,23
54.23470058105959,32,23
54.30602762787985,35,23
51.96970816209242,35,23
51.750909420151714,33,25
51.676814520017956,33,25
53.9155537564185,32,23
54.41908698877144,32,24
54.7098247321904,32,22
54.408364979199234,34,22
54.830891122436356,33,25
52.03734466741308,32,24
52.61982845002127,34,25
54.027208851069695,32,23
51.28550252550934,33,23
51.24136060981523,33,25
52.95646801565393,33,22
52.01881980324148,35,23
54.514778576118466,33,23
54.34298738649507,33,23
53.57994009878505,32,23
51.53655582848725,33,22
52.516417155692,32,22
52.67891182392481,33,25
54.756481365869774,35,22
54.822295698173974,32,24
52.43938022054374,33,23
52.26838739465606,32,22
53.08149668473281,32,22
54.24591048967599,35,25
54.532387403300106,32,22
54.17780855728201,35,24
54.922829797094494,32,22
51.78190796625579,34,22
53.54341514579533,32,23
50.63594962524655,33,22
54.1557911204529,33,24
53.18241055651692,33,24
53.091783290013765,32,23
52.39619013291707,32,24
54.04475187734983,33,24
52.54472139050124,35,23
53.297589635324044,34,25
51.52934885409438,34,23
50.72923859063838,34,24
53.18607438731975,33,22
52.28958029009747,35,23
52.37074702617957,34,23
52.71655078468325,35,25
51.6152326402545,34,25
50.0344135770329,32,22
53.97665394423601,33,22
54.986882103292594,35,22
53.581673082248486,35,23
52.46778887915027,32,22
50.01897071593248,32,23
52.55991427054871,33,25
51.63901333308975,32,24
54.07831699126272,33,24
52.89629679808047,35,24
51.397647689061166,35,22
53.91074821851624,32,23
54.241620078630035,32,25
50.17526989928207,32,24
52.70581873764377,34,25
54.88436011174237,32,25
54.60514797467384,33,22
50.4369807199257,34,24
51.29921601224806,34,25
53.62834836524573,34,25
52.26615297073447,32,25
53.6361168964156,32,25
53.622685496048234,35,24
52.62029937740088,34,24
51.48669497482191,33,23
53.00230272921001,35,24
51.280293171961176,33,25
54.24955488967725,35,22
53.87652219560706,35,24
50.10213429021583,33,25
51.48798215700272,34,22
53.18174881224108,34,22
53.235010605399175,33,24
50.50756138913548,33,24
53.5273137751851,34,22
51.453813700422025,34,22
50.72262866171117,33,22
52.08256853847738,33,23
53.08834733838909,34,22
54.15965032342279,32,25
54.056597615097175,34,25
50.565663610363224,35,24
53.12373254420094,33,25
54.164933408554845,35,22
52.73174092316286,33,23
52.85393187022238,35,22
54.84928937295179,33,25
54.40410019229798,34,22
52.88994028206077,35,24
51.86225997398306,33,24
51.55995218312794,33,24
54.61909017397562,32,25
51.31429722616858,34,25
53.98407194028486,35,25
51.69255681346277,33,22
54.51608365063597,33,23
52.56673245922711,33,22
52.187498383181136,33,22
52.29959307421396,33,24
52.149101720387435,34,24
53.04806167610562,33,22
51.02764549102068,35,22
54.58440986052238,32,23
54.772568724264474,32,22
51.63866086222302,35,24
51.009748061491706,35,25
54.17076465146565,34,24
50.48204211521408,34,25
50.95850938404757,35,22
53.72208015322363,35,22
52.425105466703364,35,23
50.506889193684636,34,24
53.881213244857854,34,24
54.5961510956269,34,22
50.351989270837876,33,25
54.04982867070499,35,24
50.27990408836091,32,25
54.990043589318404,33,25
52.743593214710344,34,22
50.40018440730938,35,25
54.08516402665623,33,22
51.56522661979645,32,25
54.77238648723949,32,24
53.419610296405,32,23
50.831771276919035,35,24
53.31000866576563,32,25
52.295865652810456,33,24
51.75213928868708,34,22
51.80277118551827,32,23
50.14131666631468,34,23
50.95011193259006,34,23
51.98993564739539,33,22
53.32264846093918,35,22
51.06464673094551,33,23
51.3568804174396,35,22
50.47639498824369,33,25
50.32680036630202,35,24
51.220063876680044,32,25
53.40424835478839,33,22
54.72324481234795,33,25
54.3230316317977,33,25
54.382550307520205,32,24
51.40882135030009,32,24
54.048115978538554,35,23
52.54783472568662,35,25
54.864799269625635,34,22
51.411110249055895,33,22
51.00178524815257,34,24
51.4998502722854,34,25
51.36276226778406,34,23
52.067029908914506,34,25
52.52240151149412,32,24
53.493966118958205,35,23
54.705381276262536,35,24
51.67916120386437,33,25
51.464963390022895,32,25
54.365326213945444,34,25
51.74974668196892,32,25
54.69769949507907,35,24
50.07716541820553,34,25
53.126393413397,33,22
54.25499591991002,35,22
54.115748492687054,33,22
53.09071182501459,34,25
53.59896038668459,35,23
54.42741163006211,34,23
53.599262764271295,35,24
51.35048104679807,34,24
54.562619278668656,33,24
50.54442842866978,33,23
53.06046571148704,32,22
51.20120007291743,33,22
54.4122585165952,33,23
50.34673564098189,35,24
52.912705294468545,33,25
50.38429033423375,33,25
51.57912403885645,33,23
51.85521079159025,34,22
52.440910181883076,35,23
50.75108950200367,35,23
53.58164461632001,33,22
50.74846526690241,33,24
52.599006826048736,33,24
50.76432874286607,35,24
54.522010647514726,34,22
51.03216530755206,35,24
53.334042791404485,34,23
50.786310554010534,34,23
50.206557751143976,33,22
50.65749095697056,35,22
52.33933508976401,35,25
52.43006836719474,33,23
51.27798694307597,34,23
52.24826323899038,32,22
51.46991507453656,32,23
52.052730105712264,34,23
54.87346836908071,34,22
51.429940645949245,32,22
52.6932367891087,33,25
53.9517365233355,33,24
51.54806873310967,32,23
50.688141893515066,33,24
51.71134982005519,34,24
54.41816801182665,32,25
52.58487968108469,34,22
51.43118804129293,35,23
54.17212923033903,35,24
53.57303950570039,33,25
52.21985411096405,35,22
51.48050153014189,32,22
51.62157405943105,35,22
54.289380928097,32,23
54.66395220186208,32,25
52.95786799714423,34,24
51.78052496098228,32,22
50.598520242653564,33,25
52.1479286965635,35,22
52.12035404892782,32,22
50.25216608299728,34,25
51.11539381706227,34,23
51.61132439674189,32,23
53.50319576954369,33,23
53.52772807952097,34,25
54.42572633647917,32,22
52.5007392676018,34,22
52.99095070880451,35,23
52.52161774246327,32,23
54.958338285543206,32,25
52.20690655630435,35,22
51.76710786143417,33,22
52.74372492597125,35,24
53.3417863165428,34,23
52.11949653339854,33,23
53.57367327836365,35,23
51.62324296826111,35,22
51.49358635302656,32,25
53.84396633448186,35,24
52.494313986196055,34,23
53.86369935713002,32,25
51.87560093507996,33,24
53.52329831574266,34,22
51.23228268075784,34,25
50.22964983669109,34,24
51.40095873030872,33,24
51.01649485206846,33,24
52.77669383768792,32,25
52.942617837592344,34,23
50.744102253772596,32,23
53.52977169472583,35,22
51.33737389692295,32,23
54.69300522352667,35,25
51.165587862363694,33,23
51.68715357892225,32,23
50.81972499551415,33,25
54.82634304529199,32,25
50.29339326252109,32,24
50.019389079026006,32,23
51.18985671419207,33,23
50.42347715700054,34,23
50.981519587435685,34,25
50.53198762996786,33,22
51.478600667729005,33,23
52.121461652215324,32,22
50.483995571448155,32,24
50.53709151516331,33,24
51.73759937077294,32,22
51.23827309541483,34,23
54.27960289618523,34,24
52.162416556058,34,22
52.67557445273217,32,23
52.867500498753174,33,23
54.54791198151791,34,24
50.95461922707517,32,25
51.73876503755456,32,22
51.35635657901102,34,22
52.213215619192454,34,25
52.06710481712248,35,22
52.27344639768988,35,24
53.130756607586534,32,25
52.04551546989471,33,23
52.132450416595454,35,23
54.86104327865351,34,23
52.34957163853804,32,25
51.937935093918966,32,23
52.99917340399363,33,22
51.66600675434556,33,24
54.61801224455529,32,23
50.65616544586003,34,25
52.44138285596902,32,23
51.610248668135085,35,22
51.287163485041766,32,24
51.77478826168856,33,23
52.98415093200211,33,25
52.997878018731754,35,23
52.89608371422798,34,22
54.196525856003475,33,24
54.60883177122776,33,24
53.74358264378906,32,25
52.737247865422766,35,22
50.58715621005034,33,25
50.854965920711436,32,25
50.19137740472839,35,25
51.06854161872688,35,25
50.412521559381844,32,24
53.93511707099653,33,24
54.88319922249374,33,23
54.87842879723352,35,25
51.60106454763578,34,25
53.32788170492856,35,22
50.53692208145073,33,23
51.74289941827454,32,23
53.61533724053847,35,24
54.5860201702237,35,22
53.89010775642236,32,23
53.15903785212646,32,22
53.53074439679949,34,23
50.28601085668298,33,25
54.743123028681154,33,23
53.75073911740549,35,22
51.730285087542455,35,23
52.503927076128114,35,23
52.714479889927006,32,24
52.59858587457709,32,24
52.032840253135824,34,25
54.76728078026308,34,22
53.30237085933812,33,25
52.91096713954162,33,25
51.65891250183387,35,23
50.11291671845118,33,24
53.31721200919545,32,22
52.86215886516132,32,23
53.64592061277643,33,24
51.434199275765494,32,25
50.173653836225554,33,24
51.848441515201216,32,22
50.58611447864395,35,24
52.26351109854314,34,22
54.197741173139526,33,22
54.28631352888364,34,25
51.80648671662796,33,25
54.38639019949423,32,23
54.70096805836758,33,25
51.31411582303821,34,25
51.05521956789052,33,24
50.21114570486442,32,24
50.92662326060036,35,22
53.14021508358837,32,23
54.88048650834634,35,25
54.6627230785995,35,24
51.00839978177746,32,23
52.802996270935104,35,25
52.08541863601275,35,23
50.03676569119964,35,24
50.15267900063255,33,25
54.756773507086606,35,24
53.78020239240564,32,23
51.38917849333847,33,24
54.32225671271653,32,23
54.55207541208815,32,22
50.50568256189933,34,25
50.29128303108105,34,25
51.77463117645153,33,24
50.58250872488485,33,24
50.47995320224139,32,25
52.21107889700932,33,22
51.117209251415005,34,23
52.29173637663373,35,25
52.81972646284766,35,25
53.00652589053869,32,22
53.926170439968985,32,23
51.199394594762296,33,23
54.46159438527546,35,22
51.761768305325276,33,25
54.375916619948725,32,24
52.593418273903794,32,24
54.0105335339735,32,22
54.0046864454517,34,22
50.19677680582583,34,24
54.307240468733745,32,22
51.1077857516179,34,25
54.7790667743911,32,23
51.413954825484545,35,24
53.50665694278074,35,25
52.77323336378015,34,23
51.02645804710483,33,23
52.51455338770942,32,23
50.21960672643769,33,24
54.87869833576637,34,25
54.3396083956849,35,25
50.744215565821506,34,23
51.28878422213927,34,24
50.28162693256405,34,24
54.728186680331675,32,22
51.04501522869395,34,22
53.384688314544555,34,23
51.65254215764379,33,25
50.79041193718885,34,22
52.59200554324396,35,24
50.65862994599755,35,22
52.61450485946151,34,24
52.14875464555603,35,22
50.40312515112493,32,23
51.606283963332956,35,24
50.72059251748182,35,23
50.133097816365144,33,23
51.823009557756556,34,25
53.93503850539609,32,23
51.80037192361073,33,25
52.651730451331616,32,22
54.93394794859521,32,25
50.705407278699994,32,24
50.80346267238391,35,22
53.22005832353202,32,22
52.109251048346394,34,23
52.94771251189681,34,23
52.947703570685796,34,24
52.50436334921841,33,22
50.29065506684861,34,23
51.54135166115663,33,23
51.80800641504271,35,25
54.42607235273799,32,22
54.92115299416867,34,25
51.480382784807865,34,25
50.356098038241974,32,23
51.0470383329778,33,22
54.26372889035256,35,24
54.37092542466343,35,25
52.819013348683434,35,23
54.84585524788319,33,24
54.02307645285259,33,25
